Timestamp,temp_cpu,util_total,util_core_avg,active_cores,clk_eff_avg,clk_eff_avg_alt,power_pkg,power_core,power_soc,current_core,current_tdc,current_edc,mem_load,mem_used,dram_read_bw,dram_write_bw,fan_rpm,thermal_limit
2026-02-05 21:30:07.679,54.8,7.1,7.1,0.9,249.3,249.3,12.598,6.177,2.725,5.028,5.05,71.29,55.3,8634,0.371,0.09,2000,56.1
2026-02-05 21:30:08.196,55.0,9.0,9.0,1.2,318.7,318.7,13.71,7.096,2.809,5.788,5.714,72.067,55.3,8640,0.703,0.183,2100,57.7
2026-02-05 21:30:08.692,54.9,6.3,6.3,0.9,241.0,241.0,12.691,6.251,2.736,5.062,5.207,71.897,55.3,8636,0.359,0.089,2100,56.2
2026-02-05 21:30:09.210,55.1,8.2,8.2,1.2,318.8,318.8,14.195,7.636,2.8,6.135,5.988,75.357,55.3,8645,0.626,0.199,2100,58.1
2026-02-05 21:30:09.725,54.9,7.3,7.3,1.0,265.5,265.5,12.703,6.286,2.724,5.14,5.272,71.304,55.4,8648,0.366,0.091,2100,56.1
2026-02-05 21:30:10.222,54.6,6.9,6.9,1.0,262.3,262.3,12.597,6.142,2.737,5.044,5.04,69.923,55.4,8650,0.417,0.121,2000,55.9
2026-02-05 21:30:10.738,54.6,7.2,7.2,1.0,276.3,276.3,12.974,6.456,2.783,5.349,5.306,70.794,55.3,8643,0.387,0.095,2000,56.4
2026-02-05 21:30:11.235,54.4,6.0,6.0,1.0,277.4,277.4,13.18,6.696,2.766,5.458,5.544,71.177,55.4,8649,0.455,0.131,2000,56.3
2026-02-05 21:30:11.722,54.4,8.7,8.7,1.0,269.4,269.4,12.879,6.407,2.746,5.22,5.252,71.474,55.3,8640,0.427,0.101,2000,56.2
2026-02-05 21:30:12.235,54.4,8.2,8.2,1.1,303.3,303.3,13.208,6.589,2.812,5.431,5.369,71.604,55.4,8648,0.622,0.149,2100,56.8
2026-02-05 21:30:12.749,54.4,6.0,6.0,1.0,276.6,276.6,13.628,7.103,2.77,5.674,5.728,74.301,55.3,8641,0.396,0.096,2100,56.8
2026-02-05 21:30:13.252,54.6,7.8,7.8,1.1,286.3,286.3,13.489,6.996,2.774,5.591,5.5,75.638,55.3,8643,0.459,0.144,2100,57.2
2026-02-05 21:30:13.751,54.4,7.0,7.0,0.9,237.2,237.2,12.281,5.818,2.752,4.809,5.027,70.158,55.3,8635,0.35,0.093,2100,55.9
2026-02-05 21:30:14.264,54.5,6.5,6.5,1.0,272.9,272.9,13.211,6.727,2.755,5.404,5.237,73.455,55.3,8642,0.42,0.122,2000,56.8
2026-02-05 21:30:14.766,54.2,6.9,6.9,0.9,250.9,250.9,12.718,6.257,2.741,5.069,5.23,71.714,55.2,8626,0.372,0.149,2000,56.1
2026-02-05 21:30:15.263,54.2,7.5,7.5,1.0,269.9,269.9,12.693,6.212,2.763,5.083,4.932,71.942,55.2,8626,0.441,0.108,2000,55.9
2026-02-05 21:30:15.762,54.2,7.1,7.1,1.0,265.7,265.7,12.883,6.43,2.752,5.242,5.209,70.785,55.2,8625,0.35,0.09,2000,56.3
2026-02-05 21:30:16.262,54.5,8.7,8.7,1.1,301.9,301.9,13.045,6.542,2.771,5.33,5.384,71.158,55.2,8626,0.559,0.114,2100,57.1
2026-02-05 21:30:16.761,54.8,9.8,9.8,1.3,401.8,401.8,15.219,8.709,2.767,6.781,6.753,74.351,55.4,8660,0.581,0.168,2100,57.4
2026-02-05 21:30:17.264,54.8,6.8,6.8,1.0,271.8,271.8,13.508,7.057,2.751,5.661,5.551,74.323,55.4,8657,0.451,0.108,2100,57.0
2026-02-05 21:30:17.778,54.5,7.1,7.1,1.0,264.2,264.2,12.587,6.087,2.761,5.058,5.28,70.001,55.4,8656,0.367,0.094,2100,56.2
2026-02-05 21:30:18.280,54.6,7.1,7.1,1.0,287.4,287.4,13.185,6.688,2.767,5.432,5.341,70.797,55.4,8659,0.455,0.127,2000,56.8
2026-02-05 21:30:18.796,54.6,7.1,7.1,1.0,274.1,274.1,12.651,6.145,2.767,5.045,5.147,71.303,55.4,8656,0.378,0.094,2000,56.6
2026-02-05 21:30:19.295,55.0,8.3,8.3,1.2,317.1,317.1,14.982,8.475,2.775,6.489,6.09,80.584,55.4,8657,0.483,0.135,2000,58.0
2026-02-05 21:30:19.794,54.8,7.1,7.1,1.0,268.2,268.2,12.921,6.476,2.742,5.255,5.579,72.033,55.4,8653,0.365,0.092,2000,56.2
2026-02-05 21:30:20.293,54.9,8.8,8.8,1.0,303.4,303.4,13.428,6.919,2.763,5.583,5.575,72.747,55.4,8658,0.365,0.092,2000,56.2
2026-02-05 21:30:20.807,54.6,7.6,7.6,1.0,280.5,280.5,12.751,6.283,2.738,5.149,5.178,71.649,55.4,8653,0.46,0.131,2100,56.1
2026-02-05 21:30:21.305,54.6,7.6,7.6,1.0,282.7,282.7,13.562,7.106,2.753,5.612,5.468,75.343,55.4,8659,0.46,0.131,2100,56.1
2026-02-05 21:30:21.807,54.6,6.6,6.6,1.0,263.9,263.9,13.092,6.639,2.741,5.347,5.486,72.034,55.5,8663,0.412,0.124,2100,56.6
2026-02-05 21:30:22.325,54.4,5.8,5.8,0.9,253.6,253.6,12.563,6.108,2.739,4.979,5.064,70.114,55.4,8658,0.365,0.09,2000,56.1
2026-02-05 21:30:22.839,54.5,8.2,8.2,1.0,281.1,281.1,13.351,6.859,2.753,5.514,5.315,72.421,55.2,8624,0.428,0.196,2000,56.6
2026-02-05 21:30:23.337,54.5,7.5,7.5,1.0,269.4,269.4,13.463,6.956,2.771,5.532,5.554,74.613,55.2,8624,0.454,0.11,2000,56.7
2026-02-05 21:30:23.837,54.5,6.5,6.5,1.0,249.0,249.0,13.463,6.956,2.771,5.532,5.554,74.613,55.2,8624,0.454,0.11,2000,56.7
2026-02-05 21:30:24.338,54.4,7.9,7.9,0.9,301.7,301.7,12.772,6.365,2.721,5.148,5.274,72.008,55.2,8625,0.389,0.109,2000,56.2
2026-02-05 21:30:24.834,54.5,7.9,7.9,1.1,301.7,301.7,13.379,6.841,2.775,5.552,5.364,70.201,55.2,8625,0.612,0.135,2100,56.8
2026-02-05 21:30:25.351,54.9,9.9,9.9,1.2,359.0,359.0,15.034,8.479,2.79,6.574,5.784,77.579,55.4,8658,0.726,0.189,2100,57.2
2026-02-05 21:30:25.862,55.5,12.9,12.9,1.5,442.8,442.8,17.018,10.286,2.868,8.018,8.598,78.956,55.8,8710,1.223,0.453,2100,59.9
2026-02-05 21:30:26.357,55.4,6.8,6.8,1.0,290.3,290.3,13.679,7.214,2.746,5.735,5.955,73.487,55.8,8711,0.523,0.133,2100,56.9
2026-02-05 21:30:26.858,55.1,6.4,6.4,1.0,260.5,260.5,13.379,6.911,2.742,5.513,5.234,73.703,55.8,8712,0.486,0.161,2000,56.8
2026-02-05 21:30:27.355,55.0,6.6,6.6,0.9,252.2,252.2,12.85,6.377,2.76,5.216,5.292,72.326,55.8,8712,0.377,0.084,2000,56.1
2026-02-05 21:30:27.854,55.0,7.2,7.2,1.0,267.5,267.5,12.963,6.507,2.74,5.254,5.098,72.798,55.8,8712,0.463,0.136,2000,56.8
2026-02-05 21:30:28.354,54.9,6.8,6.8,0.9,251.7,251.7,13.106,6.631,2.757,5.336,5.554,73.068,55.8,8712,0.388,0.088,2000,56.8
2026-02-05 21:30:28.854,55.0,9.4,9.4,1.2,322.6,322.6,13.507,6.931,2.789,5.629,5.385,71.438,55.8,8713,0.659,0.167,2100,57.1
2026-02-05 21:30:29.371,55.0,6.7,6.7,1.0,261.2,261.2,12.98,6.518,2.742,5.252,5.363,72.74,55.8,8712,0.445,0.092,2100,56.7
2026-02-05 21:30:29.886,55.0,7.9,7.9,1.1,302.1,302.1,14.098,7.594,2.77,5.974,5.864,76.086,55.8,8711,0.477,0.142,2100,56.9
2026-02-05 21:30:30.387,55.1,7.4,7.4,1.0,281.4,281.4,13.007,6.562,2.746,5.286,5.463,71.887,55.8,8711,0.445,0.101,2100,57.1
2026-02-05 21:30:30.887,55.0,6.9,6.9,0.9,255.3,255.3,13.196,6.743,2.757,5.402,5.396,72.14,55.8,8710,0.426,0.129,2000,56.2
2026-02-05 21:30:31.386,57.1,9.7,9.7,1.4,379.9,379.9,18.134,11.52,2.808,8.601,7.724,86.605,55.8,8711,0.481,0.1,2000,63.6
2026-02-05 21:30:31.887,56.5,6.5,6.5,0.9,248.3,248.3,12.535,6.098,2.726,5.001,5.894,69.966,55.8,8710,0.489,0.165,2000,56.4
2026-02-05 21:30:32.387,56.0,6.8,6.8,0.9,251.2,251.2,12.67,6.242,2.741,5.087,5.234,71.662,55.8,8711,0.406,0.093,2000,56.1
2026-02-05 21:30:32.887,55.8,7.9,7.9,1.0,282.4,282.4,13.061,6.564,2.756,5.362,5.236,71.697,55.8,8720,0.562,0.142,2100,56.6
2026-02-05 21:30:33.386,55.6,7.6,7.6,1.0,270.1,270.1,13.202,6.695,2.766,5.355,5.43,73.408,55.8,8711,0.482,0.108,2100,56.9
2026-02-05 21:30:33.899,55.5,5.9,5.9,0.9,236.4,236.4,12.64,6.198,2.744,4.983,5.029,72.311,55.8,8710,0.379,0.12,2100,56.6
2026-02-05 21:30:34.401,55.4,7.5,7.5,1.0,276.2,276.2,13.416,6.953,2.755,5.45,5.372,76.541,55.8,8711,0.414,0.098,2100,56.9
2026-02-05 21:30:34.917,55.1,6.8,6.8,0.9,235.2,235.2,12.696,6.254,2.743,5.056,5.141,71.927,55.7,8709,0.423,0.126,2000,56.0
2026-02-05 21:30:35.432,55.0,6.7,6.7,0.9,247.0,247.0,13.052,6.585,2.756,5.279,5.322,72.92,55.8,8711,0.418,0.098,2000,56.4
2026-02-05 21:30:35.935,54.8,6.0,6.0,0.9,243.4,243.4,12.999,6.562,2.746,5.277,5.219,72.138,55.7,8707,0.383,0.116,2000,55.7
2026-02-05 21:30:36.433,54.9,6.6,6.6,1.0,261.5,261.5,13.516,7.074,2.744,5.585,5.419,75.32,55.8,8711,0.397,0.102,2000,57.0
2026-02-05 21:30:36.933,54.9,6.9,6.9,1.0,241.0,241.0,12.694,6.227,2.745,5.078,5.293,71.361,55.8,8717,0.455,0.15,2100,56.3
2026-02-05 21:30:37.447,55.0,7.9,7.9,1.1,286.2,286.2,13.541,6.999,2.778,5.605,5.585,75.22,55.8,8711,0.562,0.114,2100,57.5
2026-02-05 21:30:37.960,54.8,6.5,6.5,0.9,236.6,236.6,12.778,6.351,2.735,5.164,5.119,70.707,55.7,8706,0.371,0.116,2100,55.8
2026-02-05 21:30:38.472,54.8,7.8,7.8,1.1,287.3,287.3,13.366,6.932,2.733,5.538,5.382,75.197,55.8,8711,0.422,0.101,2100,56.9
2026-02-05 21:30:38.990,54.6,5.4,5.4,0.9,239.1,239.1,12.438,6.0,2.743,4.944,5.176,70.922,55.7,8706,0.37,0.112,2000,56.1
2026-02-05 21:30:39.507,54.5,7.8,7.8,1.0,259.7,259.7,12.806,6.32,2.75,5.194,5.088,71.028,55.8,8710,0.448,0.105,2000,56.2
2026-02-05 21:30:40.007,54.4,7.2,7.2,0.9,236.2,236.2,11.861,5.434,2.723,4.535,4.674,69.265,55.7,8706,0.352,0.112,2000,55.8
2026-02-05 21:30:40.508,54.2,6.2,6.2,0.9,231.6,231.6,12.632,6.189,2.742,5.054,5.005,72.331,55.8,8710,0.375,0.092,2000,56.0
2026-02-05 21:30:41.011,54.1,6.4,6.4,0.9,247.3,247.3,12.126,5.671,2.737,4.725,4.787,68.845,55.7,8706,0.375,0.118,2000,55.9
2026-02-05 21:30:41.508,54.2,7.7,7.7,1.1,314.0,314.0,12.779,6.181,2.793,5.134,5.1,72.392,55.8,8713,0.594,0.118,2100,56.4
2026-02-05 21:30:42.008,54.4,7.4,7.4,0.9,259.0,259.0,12.86,6.396,2.739,5.186,5.077,72.955,55.7,8705,0.394,0.123,2100,56.6
2026-02-05 21:30:42.509,54.5,6.8,6.8,0.9,256.9,256.9,12.882,6.45,2.739,5.227,5.256,72.408,55.8,8711,0.489,0.139,2100,56.8
2026-02-05 21:30:43.023,54.5,6.5,6.5,0.9,260.1,260.1,12.861,6.384,2.757,5.196,5.193,72.094,55.7,8703,0.368,0.112,2100,56.6
2026-02-05 21:30:43.522,54.6,7.4,7.4,0.9,252.7,252.7,12.579,6.12,2.742,4.986,4.945,72.389,55.8,8712,0.443,0.109,2100,56.4
2026-02-05 21:30:44.033,54.8,6.5,6.5,0.9,248.2,248.2,12.833,6.39,2.747,5.123,5.12,73.493,55.7,8703,0.36,0.107,2100,56.6
2026-02-05 21:30:44.547,54.8,6.0,6.0,1.0,265.1,265.1,13.001,6.581,2.732,5.275,5.331,73.085,55.8,8712,0.402,0.104,2100,56.5
2026-02-05 21:30:45.059,54.6,7.3,7.3,0.9,242.3,242.3,12.191,5.753,2.737,4.778,4.819,70.411,55.7,8704,0.365,0.107,2100,55.8
2026-02-05 21:30:45.561,54.8,7.2,7.2,1.1,291.4,291.4,13.408,6.851,2.79,5.58,5.491,71.59,55.8,8712,0.593,0.129,2100,56.9
2026-02-05 21:30:46.059,54.6,7.1,7.1,1.0,265.4,265.4,12.564,6.12,2.729,5.024,5.082,70.844,55.7,8704,0.414,0.119,2000,56.1
2026-02-05 21:30:46.558,54.5,6.6,6.6,0.9,240.6,240.6,11.989,5.572,2.727,4.665,4.744,68.793,55.8,8711,0.365,0.097,2000,55.8
2026-02-05 21:30:47.058,54.2,6.7,6.7,0.9,242.7,242.7,11.881,5.449,2.731,4.582,4.672,69.346,55.7,8703,0.371,0.109,2000,55.4
2026-02-05 21:30:47.572,54.4,7.4,7.4,1.1,277.0,277.0,13.066,6.485,2.787,5.27,5.153,73.258,55.8,8710,0.526,0.148,2000,57.0
2026-02-05 21:30:48.070,54.1,6.9,6.9,0.9,240.8,240.8,12.249,5.772,2.738,4.787,4.812,70.262,55.7,8703,0.388,0.114,2100,55.8
2026-02-05 21:30:48.585,54.1,7.2,7.2,1.0,262.0,262.0,12.85,6.321,2.774,5.121,5.17,73.251,55.8,8710,0.44,0.106,2100,56.5
2026-02-05 21:30:49.085,54.0,6.2,6.2,0.9,239.5,239.5,12.52,6.014,2.768,4.986,5.001,70.384,55.7,8703,0.364,0.11,2100,55.8
2026-02-05 21:30:49.603,54.1,8.4,8.4,1.1,303.1,303.1,12.963,6.358,2.808,5.266,5.333,69.921,55.7,8708,0.625,0.13,2100,56.8
2026-02-05 21:30:50.100,54.0,8.1,8.1,1.1,312.8,312.8,12.636,6.103,2.775,5.15,5.157,69.947,55.7,8698,0.391,0.114,2000,56.0
2026-02-05 21:30:50.599,54.4,7.7,7.7,1.1,317.5,317.5,13.558,7.02,2.784,5.712,5.517,73.636,55.8,8709,0.372,0.104,2000,57.4
2026-02-05 21:30:51.115,54.4,7.6,7.6,1.1,301.6,301.6,12.99,6.484,2.759,5.346,5.469,71.878,55.7,8699,0.379,0.106,2000,56.6
2026-02-05 21:30:51.614,54.4,7.2,7.2,1.1,327.1,327.1,13.141,6.609,2.766,5.429,5.374,70.8,55.8,8710,0.391,0.106,2000,56.5
2026-02-05 21:30:52.114,54.6,8.4,8.4,1.2,346.6,346.6,13.921,7.359,2.783,5.957,5.794,72.68,55.8,8711,0.431,0.133,2100,57.3
2026-02-05 21:30:52.618,54.6,8.4,8.4,1.1,328.1,328.1,13.45,6.898,2.791,5.631,5.708,73.744,55.7,8704,0.404,0.091,2100,57.1
2026-02-05 21:30:53.131,54.5,8.4,8.4,1.1,325.8,325.8,13.144,6.621,2.781,5.507,5.558,71.897,55.8,8711,0.441,0.159,2100,56.4
2026-02-05 21:30:53.631,54.6,9.5,9.5,1.3,376.5,376.5,13.981,7.358,2.815,6.038,6.081,71.831,55.7,8705,0.613,0.12,2100,57.7
2026-02-05 21:30:54.144,54.5,7.1,7.1,1.1,321.7,321.7,12.617,6.041,2.806,5.082,5.026,69.571,55.8,8711,0.388,0.125,2000,56.3
2026-02-05 21:30:54.647,54.2,8.7,8.7,1.1,303.1,303.1,12.537,5.996,2.782,5.048,5.259,69.08,55.7,8704,0.441,0.095,2000,56.1
2026-02-05 21:30:55.158,54.2,7.8,7.8,1.1,316.0,316.0,12.929,6.416,2.763,5.318,5.233,71.818,55.8,8711,0.391,0.121,2000,56.5
2026-02-05 21:30:55.656,54.4,10.1,10.1,1.3,384.8,384.8,14.52,7.861,2.83,6.397,6.169,73.626,55.4,8653,0.569,0.234,2000,56.9
2026-02-05 21:30:56.155,54.2,6.5,6.5,1.1,332.8,332.8,13.188,6.582,2.803,5.45,5.784,70.047,55.4,8652,0.424,0.105,2000,57.1
2026-02-05 21:30:56.669,54.5,8.2,8.2,1.1,319.4,319.4,13.179,6.602,2.789,5.429,5.432,71.946,55.4,8652,0.405,0.099,2100,57.0
2026-02-05 21:30:57.168,54.5,8.2,8.2,1.1,339.4,339.4,13.148,6.615,2.784,5.505,5.461,70.584,55.4,8650,0.427,0.111,2100,57.3
2026-02-05 21:30:57.683,54.5,9.8,9.8,1.3,364.6,364.6,13.376,6.669,2.851,5.619,5.604,70.226,55.4,8653,0.603,0.126,2100,56.8
2026-02-05 21:30:58.183,54.6,7.6,7.6,1.2,333.0,333.0,13.24,6.635,2.8,5.509,5.526,71.313,55.4,8650,0.525,0.156,2000,57.9
2026-02-05 21:30:58.682,54.5,7.6,7.6,1.0,262.3,262.3,12.547,6.072,2.746,5.031,5.005,70.244,55.4,8651,0.397,0.099,2000,56.2
2026-02-05 21:30:59.182,54.9,9.5,9.5,1.3,351.8,351.8,15.025,8.443,2.799,6.561,6.491,78.087,55.4,8651,0.708,0.151,2000,58.1
2026-02-05 21:30:59.679,54.8,7.3,7.3,1.0,285.0,285.0,13.036,6.573,2.757,5.35,5.378,71.578,55.4,8653,0.443,0.107,2000,56.4
2026-02-05 21:31:00.179,54.6,7.5,7.5,1.0,277.9,277.9,12.726,6.292,2.731,5.198,5.215,70.026,55.4,8651,0.4,0.099,2000,56.1
2026-02-05 21:31:00.677,54.6,8.3,8.3,1.1,309.0,309.0,13.397,6.869,2.773,5.633,5.433,71.217,55.4,8654,0.607,0.177,2100,57.0
2026-02-05 21:31:01.177,56.6,13.2,13.2,1.7,476.1,476.1,16.624,9.759,2.921,7.75,6.911,77.071,55.3,8633,1.058,0.669,2100,61.7
2026-02-05 21:31:01.682,56.8,10.6,10.6,1.5,426.4,426.4,17.718,11.065,2.83,8.412,9.36,83.467,55.3,8636,0.643,0.126,2100,62.3
2026-02-05 21:31:02.193,56.2,8.7,8.7,1.2,342.3,342.3,13.362,6.795,2.794,5.615,5.569,71.636,55.3,8635,0.415,0.102,2100,56.7
2026-02-05 21:31:02.707,55.9,6.6,6.6,1.1,301.2,301.2,12.874,6.318,2.796,5.297,5.467,70.233,55.3,8636,0.379,0.092,2000,57.2
2026-02-05 21:31:03.208,55.6,9.4,9.4,1.1,328.0,328.0,13.515,6.981,2.793,5.714,5.654,71.086,55.3,8635,0.436,0.109,2000,57.0
2026-02-05 21:31:03.709,55.4,6.7,6.7,1.1,297.9,297.9,12.802,6.288,2.773,5.227,5.244,69.949,55.3,8635,0.415,0.126,2000,56.8
2026-02-05 21:31:04.225,55.0,9.1,9.1,1.2,327.6,327.6,13.162,6.597,2.792,5.492,5.449,71.411,55.3,8636,0.443,0.106,2000,56.4
2026-02-05 21:31:04.724,54.8,7.2,7.2,1.1,328.3,328.3,12.794,6.229,2.794,5.258,5.362,69.585,55.3,8637,0.441,0.11,2100,56.2
2026-02-05 21:31:05.238,54.6,8.6,8.6,1.1,334.2,334.2,13.466,6.946,2.78,5.704,5.438,72.446,55.3,8637,0.467,0.111,2100,56.6
2026-02-05 21:31:05.756,54.6,8.2,8.2,1.3,364.0,364.0,13.468,6.804,2.829,5.698,5.891,70.379,55.3,8639,0.559,0.116,2100,57.5
2026-02-05 21:31:06.259,54.5,9.4,9.4,1.2,334.6,334.6,13.097,6.475,2.809,5.421,5.457,70.482,55.3,8638,0.458,0.109,2100,57.0
2026-02-05 21:31:06.757,54.6,7.3,7.3,1.1,308.2,308.2,13.006,6.435,2.782,5.292,5.186,72.495,55.3,8638,0.331,0.092,2000,57.1
2026-02-05 21:31:07.260,54.5,7.2,7.2,1.0,272.7,272.7,12.992,6.482,2.764,5.266,5.384,72.26,55.3,8637,0.441,0.107,2000,56.7
2026-02-05 21:31:07.762,54.4,6.3,6.3,1.0,252.5,252.5,12.522,6.009,2.758,4.993,4.926,70.707,55.3,8638,0.341,0.092,2000,56.2
2026-02-05 21:31:08.263,54.2,6.5,6.5,1.0,254.8,254.8,12.342,5.822,2.757,4.84,4.932,70.108,55.3,8637,0.45,0.106,2000,56.2
2026-02-05 21:31:08.767,54.1,6.8,6.8,1.0,270.9,270.9,12.509,5.952,2.777,4.951,4.877,71.425,55.3,8638,0.429,0.13,2100,56.5
2026-02-05 21:31:09.264,54.1,6.9,6.9,1.0,264.0,264.0,12.813,6.321,2.767,5.192,5.146,72.037,55.3,8638,0.461,0.105,2100,56.4
2026-02-05 21:31:09.760,54.1,9.0,9.0,1.1,307.6,307.6,13.281,6.69,2.792,5.496,5.553,70.689,55.3,8640,0.52,0.115,2100,56.7
2026-02-05 21:31:10.259,54.2,7.5,7.5,1.0,270.4,270.4,12.898,6.393,2.759,5.243,5.306,71.369,55.3,8639,0.44,0.103,2100,56.6
2026-02-05 21:31:10.757,54.5,9.3,9.3,1.2,324.1,324.1,13.076,6.372,2.853,5.281,5.082,69.249,55.5,8676,1.81,0.138,2000,57.3
2026-02-05 21:31:11.268,55.1,13.1,13.1,1.7,476.9,476.9,15.276,8.179,3.027,6.687,6.585,73.415,55.5,8675,4.015,0.262,2000,60.1
2026-02-05 21:31:11.768,55.2,12.1,12.1,1.8,441.0,441.0,14.133,7.246,2.914,6.074,6.246,70.35,55.2,8616,0.957,0.359,2000,58.7
2026-02-05 21:31:12.267,55.1,8.3,8.3,1.0,280.3,280.3,12.878,6.453,2.72,5.294,5.441,71.33,55.2,8620,0.441,0.127,2000,56.7
2026-02-05 21:31:12.754,55.0,7.3,7.3,1.0,315.6,315.6,13.119,6.635,2.747,5.463,5.343,69.777,55.2,8621,0.441,0.127,2100,56.7
2026-02-05 21:31:13.270,54.9,8.3,8.3,1.1,334.5,334.5,13.525,7.049,2.762,5.768,5.713,71.988,55.2,8619,0.434,0.103,2100,56.4
2026-02-05 21:31:13.772,54.6,9.1,9.1,1.1,370.3,370.3,13.525,7.049,2.762,5.768,5.713,71.988,55.2,8620,0.434,0.103,2100,56.4
2026-02-05 21:31:14.272,54.6,9.2,9.2,1.3,348.9,348.9,13.307,6.705,2.803,5.651,5.658,68.447,55.1,8614,0.568,0.129,2100,56.5
2026-02-05 21:31:14.785,54.5,7.8,7.8,1.2,319.8,319.8,13.554,7.024,2.777,5.764,5.838,71.221,55.2,8619,0.539,0.148,2000,56.5
2026-02-05 21:31:15.299,54.6,7.3,7.3,1.1,327.1,327.1,13.638,7.144,2.76,5.773,5.567,73.997,55.2,8618,0.445,0.105,2000,57.2
2026-02-05 21:31:15.816,54.5,7.1,7.1,0.9,242.1,242.1,12.061,5.644,2.722,4.705,4.843,69.65,55.2,8619,0.365,0.099,2000,55.9
2026-02-05 21:31:16.312,54.5,5.4,5.4,0.9,249.3,249.3,12.616,6.151,2.743,5.026,5.095,70.772,55.2,8618,0.416,0.097,2000,56.6
2026-02-05 21:31:16.812,54.5,6.7,6.7,0.9,248.3,248.3,12.513,6.069,2.733,4.982,4.997,70.701,55.2,8617,0.367,0.095,2000,56.4
2026-02-05 21:31:17.311,54.4,7.5,7.5,1.0,256.6,256.6,12.559,6.149,2.729,5.019,4.973,71.473,55.2,8618,0.427,0.106,2100,56.2
2026-02-05 21:31:17.812,54.6,8.0,8.0,1.1,296.7,296.7,13.5,6.95,2.778,5.579,5.412,73.269,55.2,8619,0.562,0.119,2100,57.2
2026-02-05 21:31:18.323,55.4,13.0,13.0,1.6,427.1,427.1,14.958,8.08,2.915,6.646,6.576,71.948,55.0,8600,1.036,0.571,2100,60.5
2026-02-05 21:31:18.839,55.0,6.8,6.8,0.9,251.5,251.5,12.591,6.116,2.755,5.052,5.29,70.573,55.1,8602,0.454,0.134,2000,56.2
2026-02-05 21:31:19.354,54.9,7.4,7.4,1.0,264.2,264.2,12.97,6.486,2.763,5.275,5.264,73.539,55.1,8603,0.501,0.111,2000,56.6
2026-02-05 21:31:19.856,54.6,6.0,6.0,1.0,255.3,255.3,12.537,6.032,2.748,4.93,5.005,73.006,55.1,8604,0.36,0.092,2000,56.1
2026-02-05 21:31:20.360,54.5,6.5,6.5,0.9,252.0,252.0,13.044,6.544,2.754,5.322,5.275,72.701,55.1,8606,0.451,0.105,2000,56.5
2026-02-05 21:31:20.860,54.2,6.6,6.6,0.9,235.6,235.6,12.061,5.6,2.732,4.704,4.781,68.62,55.1,8607,0.325,0.086,2000,55.8
2026-02-05 21:31:21.362,54.1,7.8,7.8,1.0,266.4,266.4,12.756,6.304,2.736,5.124,5.163,72.759,55.1,8609,0.458,0.105,2100,56.2
2026-02-05 21:31:21.875,54.2,9.0,9.0,1.2,309.0,309.0,13.679,7.106,2.785,5.744,5.189,72.892,55.1,8612,0.553,0.114,2100,56.6
2026-02-05 21:31:22.377,54.1,5.7,5.7,0.9,238.3,238.3,12.389,5.925,2.747,4.903,5.411,70.583,55.1,8609,0.409,0.099,2100,56.2
2026-02-05 21:31:22.864,54.0,6.9,6.9,1.0,253.9,253.9,12.64,6.133,2.768,5.051,5.007,70.837,55.1,8612,0.384,0.104,2100,56.3
2026-02-05 21:31:23.380,53.9,6.9,6.9,0.9,252.5,252.5,12.279,5.825,2.741,4.873,4.885,70.191,55.1,8610,0.429,0.105,2000,55.7
2026-02-05 21:31:23.892,54.0,6.5,6.5,1.0,254.5,254.5,12.914,6.374,2.771,5.162,5.122,72.331,55.1,8612,0.382,0.099,2000,57.0
2026-02-05 21:31:24.392,53.9,7.1,7.1,0.9,240.4,240.4,12.18,5.663,2.762,4.766,4.88,70.239,55.1,8611,0.449,0.126,2000,55.9
2026-02-05 21:31:24.891,53.9,6.5,7.1,0.9,240.4,269.1,12.18,5.663,2.762,4.766,4.88,70.239,55.1,8615,0.449,0.126,2000,55.9
2026-02-05 21:31:25.392,54.0,8.3,8.3,1.0,267.1,267.1,12.801,6.298,2.76,5.158,4.926,71.652,55.1,8611,0.415,0.107,2100,56.9
2026-02-05 21:31:25.880,54.0,8.3,8.3,1.0,267.1,267.1,12.793,6.316,2.753,5.166,5.277,72.581,55.1,8611,0.442,0.104,2100,56.4
2026-02-05 21:31:26.380,54.4,8.5,8.5,1.2,312.4,312.4,13.353,6.795,2.768,5.545,5.184,72.926,55.2,8624,0.557,0.122,2100,56.8
2026-02-05 21:31:26.890,54.4,7.6,7.6,1.0,272.7,272.7,13.047,6.533,2.763,5.338,5.62,71.549,55.1,8611,0.5,0.108,2100,56.8
2026-02-05 21:31:27.390,54.4,5.6,5.6,1.0,252.9,252.9,12.141,5.7,2.719,4.742,4.888,70.652,55.1,8613,0.428,0.123,2000,56.3
2026-02-05 21:31:27.888,54.6,6.9,6.9,1.0,267.2,267.2,13.516,7.027,2.767,5.569,5.28,75.535,55.1,8613,0.416,0.089,2000,57.5
2026-02-05 21:31:28.388,54.5,7.4,7.4,1.0,257.9,257.9,12.801,6.253,2.77,5.141,5.083,71.587,55.1,8613,0.435,0.119,2000,56.8
2026-02-05 21:31:28.887,54.5,6.6,6.6,1.0,253.8,253.8,12.891,6.413,2.748,5.24,5.257,71.995,55.1,8613,0.41,0.087,2000,56.5
2026-02-05 21:31:29.401,54.4,6.6,6.6,0.9,242.4,242.4,12.273,5.808,2.749,4.812,4.874,69.43,55.1,8612,0.419,0.121,2100,55.7
